frame,loss_rate,iou,dice,valid
2897,0.8254190834342532,0.9869804468830777,0.0038958728179492585,True
2898,0.8254190834342532,0.9869804468830777,0.0038958728179492585,True
2899,0.8335856935656111,0.9868667322272626,0.0038956469035436375,True
2900,0.8335856935656111,0.9868667322272626,0.0038956469035436375,True
2901,0.8265385904166203,0.9867591725276644,0.003895433193254927,True
2902,0.817999170839047,0.9867536011168221,0.0038954221227924402,True
2903,0.8405908061377485,0.986699468296167,0.003895314556973526,True
2904,0.8196198494705956,0.9866903564573187,0.003895296450516167,True
2905,0.8340243669069337,0.9866249920670178,0.003895166557754214,True
2906,0.7811628166499275,0.9866985858329634,0.0038953128034069358,True
2907,0.7812375440442595,0.986603462489695,0.003895123772094168,True
2908,0.8021049274437888,0.9867235581498636,0.0038953624259741343,True
2909,0.8132544529667841,0.9866596871926652,0.0038952355053149226,True
2910,0.8505622630690326,0.9863256801508453,0.003894571652957803,True
2911,0.8192018360321306,0.9866345345869072,0.003895185521276817,True
2912,0.7972828600130754,0.9867248215701824,0.003895364936487356,True
2913,0.7988392116844186,0.9867408922935401,0.003895396869970507,True
2914,0.7972828600130754,0.9867248215701824,0.003895364936487356,True
2915,0.8261826533541741,0.9866239309458452,0.0038951644490132337,True
2916,0.8003316115043683,0.9865546218487395,0.003895026707806642,True
2917,0.8029756393474027,0.9871951703868457,0.0038962993339064383,True
2918,0.7901668129938543,0.9874954319398764,0.003896895603797012,True
2919,0.8041227244443736,0.9874372657391526,0.003896780109392263,True
2920,0.7993362796560142,0.9873908210258854,0.003896687884237485,True
2921,0.8087027259821671,0.9873144399460189,0.003896536205138038,True
2922,0.7849143294725759,0.987189866184104,0.0038962887990154965,True
2923,0.7974863231095588,0.9871756209824617,0.0038962605057677774,True
2924,0.7974863231095588,0.9871756209824617,0.0038962605057677774,True
2925,0.7974863231095588,0.9871756209824617,0.0038962605057677774,True
2926,0.7929290511973707,0.9874077014688368,0.0038967214041908463,True
2927,0.7970667941973538,0.9872763040995051,0.0038964604698356166,True
2928,0.7747489239598279,0.987153868113046,0.0038962173003090047,True
2929,0.7747983292414629,0.9870904304247153,0.003896091295234393,True
2930,0.7699787976852811,0.9870916587377101,0.0038960937350855304,True
2931,0.7699787976852811,0.9870916587377101,0.0038960937350855304,True
2932,0.7715114610896803,0.9871394364187057,0.0038961886356157645,True
2933,0.7994765901764912,0.9869340191782562,0.0038957805841728158,True
2934,0.8074296291568264,0.9869490664295694,0.0038958104776758,True
2935,0.7963358973540583,0.9869336042930175,0.003895779759937919,True
2936,0.7695009419202401,0.9872299872935197,0.0038963684837725492,True
2937,0.7717627508628404,0.9871874354205414,0.003896283971159179,True
2938,0.7825600894354388,0.9871766350982012,0.003896262519977165,True
2939,0.7857040195467828,0.987177042616074,0.003896263329377617,True
2940,0.7886838239989782,0.9872428310429741,0.0038963939921344156,True
2941,0.7854656917526102,0.9871965942305249,0.0038963021618502076,True
2942,0.7854656917526102,0.9871965942305249,0.0038963021618502076,True
2943,0.7854656917526102,0.9871965942305249,0.0038963021618502076,True
2944,0.7854656917526102,0.9871965942305249,0.0038963021618502076,True
2945,0.7856663792277474,0.9870835517849483,0.0038960776318394765,True
2946,0.7888223552894211,0.9870680753038367,0.0038960468897655323,True
2947,0.7888223552894211,0.9870680753038367,0.0038960468897655323,True
2948,0.7555548456144274,0.987381603203865,0.003896669579917946,True
2949,0.7633709695450117,0.9873049667927166,0.003896517392345139,True
2950,0.763261265289177,0.9874479646636373,0.0038968013536098928,True
2951,0.8793488669007341,0.9868126281002241,0.0038955394069853646,True
2952,0.8887116074990029,0.9868615457939471,0.0038956365991540264,True
2953,0.815395171456382,0.9875127097102187,0.00389692990911573,True
2954,0.8183123305152337,0.9875007941045677,0.0038969062505337117,True
2955,0.8213716108452951,0.9873142385367712,0.003896535805160051,True
2956,0.8101944147621251,0.9874099006128346,0.003896725771048799,True
2957,0.810116892850878,0.987364076514009,0.0038966347757691828,True
2958,0.7973210014351778,0.9872409305868537,0.003896390217749401,True
2959,0.7973210014351778,0.9872409305868537,0.003896390217749401,True
2960,0.7973210014351778,0.9872409305868537,0.003896390217749401,True
2961,0.8264858396489829,0.9869637016100861,0.0038958395521072535,True
2962,0.7658311661374986,0.9876302083333334,0.0038971631888916718,True
2963,0.7710974169034771,0.9877632101708383,0.0038974272152097166,True
2964,0.7374654811882453,0.9871575070641648,0.0038962245280444677,True
2965,0.6996693343556812,0.987607835660836,0.0038971187726925213,True
2966,0.7043490760409512,0.9876719728020843,0.0038972461007165744,True
2967,0.7388022786385613,0.9876162956847554,0.003897135568394397,True
2968,0.7436605333290778,0.9877086277810421,0.00389731886618894,True
2969,0.7467330429371499,0.9878042970797009,0.0038975087710394515,True
2970,0.7467330429371499,0.9878042970797009,0.0038975087710394515,True
2971,0.7433995373693867,0.9877756433663021,0.003897451894948766,True
2972,0.7117664895229888,0.9878846581345867,0.003897668274693677,True
2973,0.715072385117556,0.9879451097487373,0.003897788252839585,True
2974,0.715072385117556,0.9879451097487373,0.003897788252839585,True
2975,0.715072385117556,0.9879451097487373,0.003897788252839585,True
2976,0.715072385117556,0.9879451097487373,0.003897788252839585,True
2977,0.715072385117556,0.9879451097487373,0.003897788252839585,True
2978,0.7119937421177822,0.9881319309840806,0.0038981589902956555,True
2979,0.7104880813628599,0.9878951548848293,0.0038976891080874164,True
2980,0.7952857758827193,0.987552460892789,0.003897008833527412,True
2981,0.7824226359658928,0.987775216596455,0.0038974510478210207,True
2982,0.7585072577168133,0.9880602235329655,0.0038980166986624792,True
2983,0.7777937489019852,0.9880874751491053,0.003898070776218104,True
2984,0.7714299404258038,0.9878993146655218,0.003897697364138869,True
2985,0.7567170612557672,0.988063449678937,0.0038980231006386294,True
2986,0.7567170612557672,0.988063449678937,0.0038980231006386294,True
2987,0.7693781126292938,0.9879537219502892,0.003897805344857585,True
2988,0.7792539601430761,0.987947975959551,0.0038977939412188135,True
2989,0.7934227330779056,0.9879179053463268,0.003897734261242843,True
2990,0.7774584929757343,0.9880925884709548,0.0038980809228253296,True
2991,0.791801028064238,0.9879813042510572,0.0038978600844726606,True
2992,0.7917883881678719,0.9878558598655243,0.0038976111162851807,True
2993,0.7917883881678719,0.9878558598655243,0.0038976111162851807,True
2994,0.7918515916855582,0.9879177132682586,0.003897733880027172,True
2995,0.7918515916855582,0.9879177132682586,0.003897733880027172,True
2996,0.7546445815879513,0.9874960229080496,0.003896896777184628,True
2997,0.7545360083126849,0.9874978129125642,0.003896900331295845,True
2998,0.7896167002333685,0.9874791186063161,0.0038968632128371468,True
2999,0.7897555594634778,0.9877284013497167,0.0038973581184886174,True
3000,0.7897555594634778,0.9877284013497167,0.0038973581184886174,True
3001,0.7897555594634778,0.9877284013497167,0.0038973581184886174,True
3002,0.7897555594634778,0.9877284013497167,0.0038973581184886174,True
3003,0.7931304667636758,0.9875837697585202,0.0038970709938281668,True
3004,0.7737438652023084,0.9879351234341923,0.0038977684335327776,True
3005,0.7737438652023084,0.9879351234341923,0.0038977684335327776,True
3006,0.7750699161006792,0.9879705947872578,0.0038978388307362387,True
3007,0.7448134769683215,0.988003945651828,0.0038979050172816537,True
3008,0.7463760008950119,0.9880200461379365,0.003897936968748622,True
3009,0.7624802186735722,0.987969063305643,0.0038978357913770694,True
3010,0.7670917633521911,0.9879713603818616,0.0038978403501239143,True
3011,0.7605899365642427,0.9880995943043512,0.003898094824748292,True
3012,0.7320737828074549,0.9877689946399886,0.003897438697347763,True
3013,0.7571884984025559,0.9878675126015678,0.0038976342446749527,True
3014,0.7522759942501198,0.9878386112170927,0.003897576880611893,True
3015,0.7809006707122326,0.9875701365377585,0.0038970439268122717,True
3016,0.7649191165902812,0.9876193957502265,0.003897141722924587,True
3017,0.7649191165902812,0.9876193957502265,0.003897141722924587,True
3018,0.7649191165902812,0.9876193957502265,0.003897141722924587,True
3019,0.7649191165902812,0.9876193957502265,0.003897141722924587,True
3020,0.7649191165902812,0.9876193957502265,0.003897141722924587,True
3021,0.7649191165902812,0.9876193957502265,0.003897141722924587,True
3022,0.7649191165902812,0.9876193957502265,0.003897141722924587,True
3023,0.7666139619567821,0.987601926469887,0.003897107041079471,True
3024,0.749189310074919,0.9876174277948212,0.0038971378159638574,True
3025,0.7554341750115791,0.987681792895176,0.003897265595294933,True
3026,0.7619808306709265,0.9877726896902627,0.0038974460319663603,True
3027,0.7552894211576846,0.9875899766418255,0.0038970833166779924,True
3028,0.7450754668713225,0.9873711668151164,0.0038966488556206797,True
3029,0.7418539954593419,0.9874662000954351,0.0038968375620944324,True
3030,0.7525404230842974,0.987206382505324,0.0038963216025619616,True
3031,0.7494766447736388,0.9872359364816964,0.0038963802992141275,True
3032,0.7616523224807192,0.9872130887141609,0.0038963349218029404,True
3033,0.7635050953582724,0.9874125874125874,0.0038967311062355976,True
3034,0.7618712964589756,0.987350622934147,0.003896608059503987,True
3035,0.7555427768193725,0.9872562884337311,0.00389642071886645,True
3036,0.7538611426107233,0.9872579081997426,0.00389642393573995,True
3037,0.7538972655251724,0.9873514269370114,0.003896609656111781,True
3038,0.7538972655251724,0.9873514269370114,0.003896609656111781,True
3039,0.7461494216143669,0.9874739703381075,0.0038968529905763793,True
3040,0.7461494216143669,0.9874739703381075,0.0038968529905763793,True
3041,0.7461494216143669,0.9874739703381075,0.0038968529905763793,True
3042,0.7461494216143669,0.9874739703381075,0.0038968529905763793,True
3043,0.7553979813466206,0.987446967409785,0.0038967993734319336,True
3044,0.7845706433159695,0.987044161129304,0.0038959993863382134,True
3045,0.774240924619265,0.9870577399479133,0.003896026359620401,True
3046,0.7487945844110228,0.9870123684168743,0.0038959362311102087,True
3047,0.7441117764471058,0.9869641155922515,0.003895840374523138,True
3048,0.7253237479339506,0.9873124800510693,0.003896532312985423,True
3049,0.7260863307051354,0.9874801145402482,0.0038968651903302522,True
3050,0.7669371940622159,0.9871052673317579,0.003896120766221642,True
3051,0.7340449402186108,0.9872166788867991,0.0038963420522290762,True
3052,0.880943960389673,0.9867490317831195,0.003895413043423324,True
3053,0.7911645302560496,0.9869458754690581,0.003895804138417128,True
3054,0.7843074613037715,0.9870955438306529,0.003896101452193533,True
3055,0.790494897714751,0.9870823204156538,0.003896075185897517,True
3056,0.7873512736564722,0.9870819099070469,0.0038960743704792183,True
3057,0.7888727423707702,0.987145671793568,0.0038962010205679867,True
3058,0.7875273557930385,0.9871417899772716,0.003896193310357536,True
3059,0.7716147996677104,0.9873781932058435,0.0038966628084604505,True
3060,0.7785149068819439,0.9873063341074667,0.0038965201077149126,True
3061,0.7751318523253956,0.9871841757962189,0.0038962774970441386,True
3062,0.783323208747642,0.9874783217450797,0.0038968616306147004,True
3063,0.754837677914601,0.9875242672098278,0.0038969528564027694,True
3064,0.7640176459305671,0.9874512922465208,0.0038968079609465606,True
3065,0.7514829797099596,0.9875115339336282,0.0038969275746094196,True
3066,0.7501719477278906,0.9875855483049498,0.0038970745248772154,True
3067,0.7501719477278906,0.9875855483049498,0.0038970745248772154,True
3068,0.7501719477278906,0.9875855483049498,0.0038970745248772154,True
3069,0.7642497401870653,0.9877146358153376,0.0038973307927561525,True
3070,0.7501719477278906,0.9875855483049498,0.0038970745248772154,True
3071,0.7297517883719813,0.9876289644631258,0.003897160719477275,True
3072,0.7312702019393862,0.9875672577923525,0.003897038211384029,True
3073,0.7312702019393862,0.9875672577923525,0.003897038211384029,True
3074,0.7312702019393862,0.9875672577923525,0.003897038211384029,True
3075,0.7421031587365055,0.9875562910745826,0.0038970164380361765,True
3076,0.7088793944921832,0.9878528330122746,0.003897605108532285,True
3077,0.7074376990668865,0.9878031304237058,0.0038975064553216352,True
3078,0.7043719083676181,0.987533832192326,0.0038969718473673984,True
3079,0.7122849139655862,0.9875029849558227,0.00389691060051719,True
3080,0.7166280092777733,0.9880448279155656,0.003897986147255475,True
3081,0.7168344080515865,0.9880414012738854,0.0038979793472868167,True
3082,0.7169950226461598,0.9879600579700912,0.003897817919406559,True
3083,0.7169950226461598,0.9879600579700912,0.003897817919406559,True
3084,0.6887383274870661,0.9880168910843757,0.003897930707575356,True
3085,0.7013723198129673,0.9880184184949732,0.0038979337387093907,True
3086,0.7013723198129673,0.9880184184949732,0.0038979337387093907,True
3087,0.7013723198129673,0.9880184184949732,0.0038979337387093907,True
3088,0.7013723198129673,0.9880184184949732,0.0038979337387093907,True
3089,0.6965683998142483,0.9879717695040545,0.00389784116206126,True
3090,0.6965683998142483,0.9879717695040545,0.00389784116206126,True
3091,0.6981026338964055,0.9880356858371834,0.003897968005287042,True
3092,0.8089059746916547,0.9872931347852428,0.0038964938948374524,True
3093,0.7794993277418528,0.9878882531992542,0.0038976754100123272,True
3094,0.8068260041301808,0.9879147335023357,0.003897727966102228,True
3095,0.8187022290447408,0.9879425959256487,0.00389778326380749,True
3096,0.8145172904898305,0.9878554124697182,0.003897610228287072,True
3097,0.7875150060024009,0.9878556060243844,0.003897610612457413,True
3098,0.7888631090487239,0.9878592823911797,0.003897617909353761,True
3099,0.776285673127711,0.9879675522335729,0.003897832792517836,True
3100,0.7857508641659199,0.987952767198381,0.0038978034500373295,True
3101,0.8113947347363367,0.9876814712116142,0.003897264956700637,True
3102,0.8095740936290039,0.9878423811724215,0.003897584363391463,True
3103,0.7888883554958155,0.9881107959073089,0.0038981170522816087,True
3104,0.7810249351813322,0.9880939098834892,0.003898083544958449,True
3105,0.7826128707008306,0.9880781613592171,0.003898052294288675,True
3106,0.7732949087415947,0.9880434262757665,0.0038979833657866534,True
3107,0.7670750260229001,0.9880728386006314,0.0038980417319317844,True
3108,0.8083454478649136,0.9877978936650864,0.0038974960607457256,True
3109,0.8035528859210505,0.9874685919659044,0.003896842311370842,True
3110,0.8115793846055532,0.9872628683193665,0.003896433786560642,True
3111,0.7830853563038371,0.9873564680810458,0.0038966196669047016,True
3112,0.7830853563038371,0.9873564680810458,0.0038966196669047016,True
3113,0.7912404092071612,0.9874156802850961,0.0038967372477444963,True
3114,0.7912404092071612,0.9874156802850961,0.0038967372477444963,True
3115,0.7580240200860373,0.987759844650304,0.003897420534640031,True
